FID IID
5439767 5439767
5440491 5440491
5440671 5440671
5440708 5440708
5445236 5445236
5446120 5446120
5446246 5446246
5447208 5447208
5448323 5448323
5448780 5448780
5449599 5449599
5451220 5451220
5452121 5452121
5452320 5452320
5452807 5452807
5453569 5453569
5454566 5454566
5454899 5454899
5456349 5456349
5456404 5456404
5456418 5456418
5457757 5457757
5458398 5458398
5458470 5458470
5458518 5458518
5458571 5458571
5458644 5458644
5459303 5459303
5459489 5459489
5461999 5461999
5462366 5462366
5462405 5462405
5463407 5463407
5463668 5463668
5464013 5464013
5464700 5464700
5465343 5465343
5465626 5465626
5465644 5465644
5465834 5465834
5465966 5465966
5466890 5466890
5467413 5467413
5468557 5468557
5469212 5469212
5469723 5469723
5469779 5469779
5469935 5469935
5470406 5470406
5470508 5470508
5474378 5474378
5474474 5474474
5474712 5474712
5475146 5475146
5475969 5475969
5476049 5476049
5476161 5476161
5477539 5477539
5480093 5480093
5480416 5480416
5481320 5481320
5483646 5483646
5484469 5484469
5486029 5486029
5486158 5486158
5487278 5487278
5487337 5487337
5488270 5488270
5489373 5489373
5489539 5489539
5489897 5489897
5490058 5490058
5490323 5490323
5492741 5492741
5493769 5493769
5495335 5495335
5496773 5496773
5496903 5496903
5497931 5497931
5498618 5498618
5499076 5499076
5499395 5499395
5501044 5501044
5501767 5501767
5502279 5502279
5502310 5502310
5503632 5503632
5503663 5503663
5503834 5503834
5504413 5504413
5505296 5505296
5505599 5505599
5506073 5506073
5506519 5506519
5507131 5507131
5508411 5508411
5510013 5510013
5510789 5510789
5511274 5511274
5512403 5512403
5513235 5513235
5513950 5513950
5514664 5514664
5514924 5514924
5516401 5516401
5516990 5516990
5517734 5517734
5521175 5521175
5522044 5522044
5523389 5523389
5523910 5523910
5526625 5526625
5527096 5527096
5527425 5527425
5527682 5527682
5528353 5528353
5528943 5528943
5529659 5529659
5530218 5530218
5531014 5531014
5531469 5531469
5532957 5532957
5533718 5533718
5534914 5534914
5535010 5535010
5535246 5535246
5535341 5535341
5535368 5535368
5535689 5535689
5535986 5535986
5537917 5537917
5538067 5538067
5538166 5538166
5538258 5538258
5538652 5538652
5540484 5540484
5541362 5541362
5541584 5541584
5543168 5543168
5543184 5543184
5544685 5544685
5544895 5544895
5544935 5544935
5545460 5545460
5545698 5545698
5545820 5545820
5547370 5547370
5547515 5547515
5547624 5547624
5547874 5547874
5548169 5548169
5548712 5548712
5549067 5549067
5549628 5549628
5549811 5549811
5550269 5550269
5550848 5550848
5550889 5550889
5551459 5551459
5551485 5551485
5551628 5551628
5551937 5551937
5553482 5553482
5554002 5554002
5554144 5554144
5554376 5554376
5554400 5554400
5555176 5555176
5555593 5555593
5558410 5558410
5558558 5558558
5559523 5559523
5560656 5560656
5560927 5560927
5562572 5562572
5562814 5562814
5564684 5564684
5565399 5565399
5566142 5566142
5567102 5567102
5567646 5567646
5568472 5568472
5568843 5568843
5568886 5568886
5569213 5569213
5569520 5569520
5569632 5569632
5569722 5569722
5570132 5570132
5570294 5570294
5570877 5570877
5571071 5571071
5571623 5571623
5573403 5573403
5574063 5574063
5574291 5574291
5574323 5574323
5574646 5574646
5576441 5576441
5576760 5576760
5577629 5577629
5577991 5577991
5582433 5582433
5583033 5583033
5583739 5583739
5585826 5585826
5586329 5586329
5586449 5586449
5586557 5586557
5586600 5586600
5588081 5588081
5588573 5588573
5588824 5588824
5590062 5590062
5590705 5590705
5590739 5590739
5591077 5591077
5592914 5592914
5593138 5593138
5593686 5593686
5593924 5593924
5594329 5594329
5594790 5594790
5595308 5595308
5595412 5595412
5596314 5596314
5596392 5596392
5598735 5598735
5599279 5599279
5599762 5599762
5600478 5600478
5600753 5600753
5603714 5603714
5604314 5604314
5604793 5604793
5604860 5604860
5606105 5606105
5606844 5606844
5607360 5607360
5607425 5607425
5607467 5607467
5608087 5608087
5608133 5608133
5608977 5608977
5609532 5609532
5609581 5609581
5609671 5609671
5610335 5610335
5610851 5610851
5611005 5611005
5611670 5611670
5612613 5612613
5613082 5613082
5613265 5613265
5615044 5615044
5615129 5615129
5615514 5615514
5616166 5616166
5617868 5617868
5617884 5617884
5618453 5618453
5619560 5619560
5619630 5619630
5620069 5620069
5621573 5621573
5622718 5622718
5622886 5622886
5622938 5622938
5623416 5623416
5624018 5624018
5625444 5625444
5626671 5626671
5626841 5626841
5627822 5627822
5628737 5628737
5628862 5628862
5629060 5629060
5631143 5631143
5633780 5633780
5634088 5634088
5634532 5634532
5634590 5634590
5634671 5634671
5634731 5634731
5635015 5635015
5637594 5637594
5637726 5637726
5639327 5639327
5640247 5640247
5640831 5640831
5645758 5645758
5645874 5645874
5646315 5646315
5647358 5647358
5648080 5648080
5648724 5648724
5648878 5648878
5649865 5649865
5651018 5651018
5652087 5652087
5652120 5652120
5653205 5653205
5654683 5654683
5659230 5659230
5659249 5659249
5660620 5660620
5661497 5661497
5663191 5663191
5663666 5663666
5665083 5665083
5665745 5665745
5666744 5666744
5667257 5667257
5668855 5668855
5669432 5669432
5671290 5671290
5671420 5671420
5672319 5672319
5673457 5673457
5674597 5674597
5675517 5675517
5676296 5676296
5676894 5676894
5677386 5677386
5677722 5677722
5677887 5677887
5677891 5677891
5678325 5678325
5678671 5678671
5680769 5680769
5682059 5682059
5683543 5683543
5685445 5685445
5686138 5686138
5686936 5686936
5687549 5687549
5688084 5688084
5690140 5690140
5690860 5690860
5691173 5691173
5691299 5691299
5691547 5691547
5692124 5692124
5692757 5692757
5693254 5693254
5694702 5694702
5696270 5696270
5699245 5699245
5699315 5699315
5700183 5700183
5700945 5700945
5701286 5701286
5701313 5701313
5701662 5701662
5702571 5702571
5702644 5702644
5702783 5702783
5703821 5703821
5704385 5704385
5704710 5704710
5705260 5705260
5705648 5705648
5705744 5705744
5706514 5706514
5707174 5707174
5708166 5708166
5710534 5710534
5710770 5710770
5710820 5710820
5710896 5710896
5711387 5711387
5712464 5712464
5713684 5713684
5713969 5713969
5714447 5714447
5714854 5714854
5715386 5715386
5715891 5715891
5716046 5716046
5716112 5716112
5716200 5716200
5716787 5716787
5717536 5717536
5717764 5717764
5718557 5718557
5719065 5719065
5719403 5719403
5721869 5721869
5722816 5722816
5724082 5724082
5725651 5725651
5726085 5726085
5727112 5727112
5727261 5727261
5727826 5727826
5728111 5728111
5728714 5728714
5728727 5728727
5728788 5728788
5729019 5729019
5729962 5729962
5730337 5730337
5731184 5731184
5731287 5731287
5731486 5731486
5732376 5732376
5734500 5734500
5734561 5734561
5734739 5734739
5738643 5738643
5741187 5741187
5742091 5742091
5743065 5743065
5745772 5745772
5746305 5746305
5746339 5746339
5746626 5746626
5746632 5746632
5746783 5746783
5746834 5746834
5747135 5747135
5747271 5747271
5748584 5748584
5749251 5749251
5750239 5750239
5752108 5752108
5753176 5753176
5754931 5754931
5754994 5754994
5755236 5755236
5757630 5757630
5757747 5757747
5758228 5758228
5758824 5758824
5758855 5758855
5761109 5761109
5761684 5761684
5761792 5761792
5762745 5762745
5762819 5762819
5762844 5762844
5763818 5763818
5764211 5764211
5765985 5765985
5766099 5766099
5766550 5766550
5767221 5767221
5768760 5768760
5770416 5770416
5771272 5771272
5771385 5771385
5772481 5772481
5772714 5772714
5772952 5772952
5773366 5773366
5773394 5773394
5773742 5773742
5775643 5775643
5776614 5776614
5776942 5776942
5777211 5777211
5777451 5777451
5777557 5777557
5777624 5777624
5778764 5778764
5778814 5778814
5779539 5779539
5781724 5781724
5782199 5782199
5782643 5782643
5784282 5784282
5784627 5784627
5786178 5786178
5787632 5787632
5787908 5787908
5788909 5788909
5790248 5790248
5793013 5793013
5793388 5793388
5793748 5793748
5794773 5794773
5796605 5796605
5796698 5796698
5796729 5796729
5798522 5798522
5799495 5799495
5799607 5799607
5799797 5799797
5799834 5799834
5801067 5801067
5801108 5801108
5801373 5801373
5801512 5801512
5801521 5801521
5804771 5804771
5805268 5805268
5805442 5805442
5806247 5806247
5806481 5806481
5807663 5807663
5807681 5807681
5810149 5810149
5811875 5811875
5813032 5813032
5813075 5813075
5813308 5813308
5813985 5813985
5816651 5816651
5817867 5817867
5820633 5820633
5820708 5820708
5821249 5821249
5822001 5822001
5824267 5824267
5824518 5824518
5825415 5825415
5827759 5827759
5828725 5828725
5828855 5828855
5828904 5828904
5830062 5830062
5830346 5830346
5832457 5832457
5833230 5833230
5833503 5833503
5834003 5834003
5834254 5834254
5834302 5834302
5834775 5834775
5835767 5835767
5835947 5835947
5837301 5837301
5838437 5838437
5841867 5841867
5842071 5842071
5843953 5843953
5844857 5844857
5844903 5844903
5845148 5845148
5846307 5846307
5848901 5848901
5849305 5849305
5852193 5852193
5852618 5852618
5853693 5853693
5853813 5853813
5856474 5856474
5856963 5856963
5857787 5857787
5859405 5859405
5859450 5859450
5859530 5859530
5859609 5859609
5859713 5859713
5861170 5861170
5862107 5862107
5862938 5862938
5863658 5863658
5863711 5863711
5864750 5864750
5865336 5865336
5865991 5865991
5866469 5866469
5869787 5869787
5872287 5872287
5872861 5872861
5873122 5873122
5874306 5874306
5874330 5874330
5874521 5874521
5875931 5875931
5876423 5876423
5876819 5876819
5877237 5877237
5878719 5878719
5878943 5878943
5879782 5879782
5879853 5879853
5880220 5880220
5880475 5880475
5880706 5880706
5880952 5880952
5881618 5881618
5882312 5882312
5886486 5886486
5886767 5886767
5887591 5887591
5887605 5887605
5887820 5887820
5887900 5887900
5888835 5888835
5889958 5889958
5890328 5890328
5891152 5891152
5891467 5891467
5891694 5891694
5891990 5891990
5892825 5892825
5895306 5895306
5895846 5895846
5896398 5896398
5896585 5896585
5896869 5896869
5896994 5896994
5897475 5897475
5899503 5899503
5900117 5900117
5901251 5901251
5902157 5902157
5902577 5902577
5903020 5903020
5904778 5904778
5906045 5906045
5906185 5906185
5906899 5906899
5908486 5908486
5910053 5910053
5910821 5910821
5911827 5911827
5912104 5912104
5913189 5913189
5913519 5913519
5914203 5914203
5914394 5914394
5915717 5915717
5916468 5916468
5916484 5916484
5916596 5916596
5917637 5917637
5918914 5918914
5919167 5919167
5919478 5919478
5919534 5919534
5919587 5919587
5919643 5919643
5921115 5921115
5921550 5921550
5921809 5921809
5921916 5921916
5922057 5922057
5923914 5923914
5924266 5924266
5924747 5924747
5926135 5926135
5926324 5926324
5926538 5926538
5926616 5926616
5926903 5926903
5926969 5926969
5927192 5927192
5929222 5929222
5929302 5929302
5929492 5929492
5929648 5929648
5929790 5929790
5929867 5929867
5930248 5930248
5930769 5930769
5931790 5931790
5933485 5933485
5934197 5934197
5934513 5934513
5935030 5935030
5935221 5935221
5935325 5935325
5935374 5935374
5936174 5936174
5938999 5938999
5939130 5939130
5940480 5940480
5941641 5941641
5941945 5941945
5942318 5942318
5943101 5943101
5943375 5943375
5943896 5943896
5944874 5944874
5945323 5945323
5946811 5946811
5947519 5947519
5948915 5948915
5950686 5950686
5952007 5952007
5952498 5952498
5953538 5953538
5954131 5954131
5955735 5955735
5956164 5956164
5956973 5956973
5957499 5957499
5958758 5958758
5958838 5958838
5960098 5960098
5960372 5960372
5961193 5961193
5961342 5961342
5962242 5962242
5963294 5963294
5963974 5963974
5964875 5964875
5965672 5965672
5965707 5965707
5966635 5966635
5966904 5966904
5967082 5967082
5967411 5967411
5968038 5968038
5968598 5968598
5969666 5969666
5970001 5970001
5970941 5970941
5971585 5971585
5971852 5971852
5972030 5972030
5972708 5972708
5974936 5974936
5976145 5976145
5976926 5976926
5977248 5977248
5977553 5977553
5977613 5977613
5977992 5977992
5978064 5978064
5978220 5978220
5978765 5978765
5979861 5979861
5981421 5981421
5983036 5983036
5983722 5983722
5984827 5984827
5985021 5985021
5986469 5986469
5986740 5986740
5987038 5987038
5987281 5987281
5989584 5989584
5990017 5990017
5990377 5990377
5993565 5993565
5995576 5995576
5997120 5997120
5998990 5998990
5999056 5999056
5999628 5999628
5999669 5999669
5999748 5999748
5999755 5999755
6000122 6000122
6003029 6003029
6003037 6003037
6003352 6003352
6003493 6003493
6003886 6003886
6006195 6006195
6006287 6006287
6006382 6006382
6006443 6006443
6006549 6006549
6008115 6008115
6008140 6008140
6008652 6008652
6009500 6009500
6009873 6009873
6010390 6010390
6011095 6011095
6011665 6011665
6012032 6012032
6012129 6012129
6012153 6012153
6012184 6012184
6012756 6012756
6013178 6013178
6014108 6014108
6014878 6014878
6016466 6016466
6016516 6016516
6016949 6016949
6019978 6019978
6023034 6023034
6023302 6023302
6023406 6023406
6023414 6023414
6023566 6023566
6024435 6024435
6024924 6024924
6025041 6025041
