FID IID
5067808 5067808
5068217 5068217
5068440 5068440
5068537 5068537
5069375 5069375
5069639 5069639
5071211 5071211
5071838 5071838
5072033 5072033
5072284 5072284
5072536 5072536
5072548 5072548
5072851 5072851
5073013 5073013
5073373 5073373
5073941 5073941
5074050 5074050
5074109 5074109
5074154 5074154
5074336 5074336
5074857 5074857
5075092 5075092
5075356 5075356
5075802 5075802
5077323 5077323
5077622 5077622
5077713 5077713
5077947 5077947
5079690 5079690
5080330 5080330
5081000 5081000
5081061 5081061
5081585 5081585
5081596 5081596
5081681 5081681
5082030 5082030
5082575 5082575
5083222 5083222
5083977 5083977
5084698 5084698
5084993 5084993
5086474 5086474
5086712 5086712
5089245 5089245
5089464 5089464
5089697 5089697
5089904 5089904
5089962 5089962
5090246 5090246
5090523 5090523
5090540 5090540
5091276 5091276
5091817 5091817
5091848 5091848
5092673 5092673
5093017 5093017
5093048 5093048
5093908 5093908
5094378 5094378
5094524 5094524
5094764 5094764
5095183 5095183
5095928 5095928
5096604 5096604
5097025 5097025
5097603 5097603
5097717 5097717
5098142 5098142
5099236 5099236
5102155 5102155
5102532 5102532
5102766 5102766
5103939 5103939
5105053 5105053
5105345 5105345
5105448 5105448
5106216 5106216
5106237 5106237
5106354 5106354
5106666 5106666
5106777 5106777
5107022 5107022
5107333 5107333
5107431 5107431
5107568 5107568
5107728 5107728
5108361 5108361
5108991 5108991
5109170 5109170
5109382 5109382
5109848 5109848
5114109 5114109
5114233 5114233
5115794 5115794
5116125 5116125
5117102 5117102
5117323 5117323
5118095 5118095
5119803 5119803
5119845 5119845
5119982 5119982
5120815 5120815
5120991 5120991
5121155 5121155
5121172 5121172
5121620 5121620
5121696 5121696
5122305 5122305
5122887 5122887
5123376 5123376
5124097 5124097
5125087 5125087
5125867 5125867
5125950 5125950
5126340 5126340
5126421 5126421
5127936 5127936
5128232 5128232
5128603 5128603
5128883 5128883
5129018 5129018
5129919 5129919
5130016 5130016
5131191 5131191
5132867 5132867
5133853 5133853
5133909 5133909
5134756 5134756
5134780 5134780
5135067 5135067
5136596 5136596
5137668 5137668
5138143 5138143
5138347 5138347
5138776 5138776
5138930 5138930
5140185 5140185
5140430 5140430
5140661 5140661
5141848 5141848
5141962 5141962
5142417 5142417
5142718 5142718
5143267 5143267
5144830 5144830
5145393 5145393
5146049 5146049
5146212 5146212
5146491 5146491
5146723 5146723
5146816 5146816
5147207 5147207
5148804 5148804
5149186 5149186
5149333 5149333
5149541 5149541
5149819 5149819
5150072 5150072
5150377 5150377
5151248 5151248
5151875 5151875
5152348 5152348
5152407 5152407
5152727 5152727
5152945 5152945
5153058 5153058
5155605 5155605
5155955 5155955
5156107 5156107
5156436 5156436
5156651 5156651
5157825 5157825
5158134 5158134
5158284 5158284
5158474 5158474
5158764 5158764
5159854 5159854
5161724 5161724
5162503 5162503
5163396 5163396
5163431 5163431
5165524 5165524
5165666 5165666
5165932 5165932
5166077 5166077
5166525 5166525
5166714 5166714
5167453 5167453
5167470 5167470
5168325 5168325
5169118 5169118
5169430 5169430
5170445 5170445
5171677 5171677
5171818 5171818
5173572 5173572
5174518 5174518
5174632 5174632
5175819 5175819
5178168 5178168
5178210 5178210
5178683 5178683
5178767 5178767
5180103 5180103
5180237 5180237
5180764 5180764
5181426 5181426
5181432 5181432
5181513 5181513
5181945 5181945
5182699 5182699
5182875 5182875
5183409 5183409
5184010 5184010
5184147 5184147
5184222 5184222
5184905 5184905
5185026 5185026
5186327 5186327
5186902 5186902
5188242 5188242
5188828 5188828
5189084 5189084
5189522 5189522
5189821 5189821
5189967 5189967
5191294 5191294
5191546 5191546
5191673 5191673
5192184 5192184
5194603 5194603
5194736 5194736
5195242 5195242
5195299 5195299
5196272 5196272
5196479 5196479
5198076 5198076
5200177 5200177
5201185 5201185
5201222 5201222
5201732 5201732
5201758 5201758
5202548 5202548
5202764 5202764
5202827 5202827
5203505 5203505
5204220 5204220
5206344 5206344
5207565 5207565
5207872 5207872
5208053 5208053
5208771 5208771
5209238 5209238
5210357 5210357
5210985 5210985
5212422 5212422
5212545 5212545
5212591 5212591
5212955 5212955
5214070 5214070
5214158 5214158
5214334 5214334
5215169 5215169
5215990 5215990
5216490 5216490
5216714 5216714
5217377 5217377
5217869 5217869
5218051 5218051
5218298 5218298
5218853 5218853
5219370 5219370
5219531 5219531
5219661 5219661
5219758 5219758
5219880 5219880
5220132 5220132
5220522 5220522
5220704 5220704
5220850 5220850
5221110 5221110
5221295 5221295
5221777 5221777
5222384 5222384
5223073 5223073
5223604 5223604
5223870 5223870
5225013 5225013
5225789 5225789
5228150 5228150
5228272 5228272
5228320 5228320
5228601 5228601
5229612 5229612
5229900 5229900
5229936 5229936
5229948 5229948
5230434 5230434
5231101 5231101
5231125 5231125
5231273 5231273
5231885 5231885
5232512 5232512
5235710 5235710
5236719 5236719
5236775 5236775
5236939 5236939
5238514 5238514
5238660 5238660
5239481 5239481
5239773 5239773
5239903 5239903
5241495 5241495
5242342 5242342
5244008 5244008
5244917 5244917
5245223 5245223
5246191 5246191
5246777 5246777
5247988 5247988
5248086 5248086
5248903 5248903
5249646 5249646
5249971 5249971
5250302 5250302
5250624 5250624
5250689 5250689
5250874 5250874
5250977 5250977
5251635 5251635
5251660 5251660
5253149 5253149
5253377 5253377
5253869 5253869
5254085 5254085
5254705 5254705
5256092 5256092
5256802 5256802
5256946 5256946
5257258 5257258
5257577 5257577
5257586 5257586
5258358 5258358
5258422 5258422
5258961 5258961
5259320 5259320
5259584 5259584
5259728 5259728
5260017 5260017
5260559 5260559
5260626 5260626
5261200 5261200
5261516 5261516
5262160 5262160
5262183 5262183
5263824 5263824
5264380 5264380
5264590 5264590
5265214 5265214
5265478 5265478
5266898 5266898
5269687 5269687
5269941 5269941
5270919 5270919
5271481 5271481
5271513 5271513
5272371 5272371
5272710 5272710
5272826 5272826
5273409 5273409
5274034 5274034
5276056 5276056
5276471 5276471
5276970 5276970
5277313 5277313
5278453 5278453
5278468 5278468
5281208 5281208
5282026 5282026
5282443 5282443
5282738 5282738
5283197 5283197
5284314 5284314
5284564 5284564
5285036 5285036
5285735 5285735
5286083 5286083
5286494 5286494
5286699 5286699
5287169 5287169
5287191 5287191
5287561 5287561
5287615 5287615
5288874 5288874
5288899 5288899
5290109 5290109
5290749 5290749
5291380 5291380
5291620 5291620
5291671 5291671
5292803 5292803
5293279 5293279
5295719 5295719
5296090 5296090
5296947 5296947
5296996 5296996
5298687 5298687
5299176 5299176
5299524 5299524
5300299 5300299
5300429 5300429
5300722 5300722
5300760 5300760
5300845 5300845
5301988 5301988
5302160 5302160
5303592 5303592
5303947 5303947
5304030 5304030
5304794 5304794
5305332 5305332
5305358 5305358
5306016 5306016
5306461 5306461
5306759 5306759
5307825 5307825
5307939 5307939
5308062 5308062
5308682 5308682
5308705 5308705
5308919 5308919
5309080 5309080
5309835 5309835
5314335 5314335
5314442 5314442
5314572 5314572
5314919 5314919
5314944 5314944
5315247 5315247
5315296 5315296
5315348 5315348
5315857 5315857
5315969 5315969
5316740 5316740
5317327 5317327
5317897 5317897
5319200 5319200
5319320 5319320
5319541 5319541
5320378 5320378
5320561 5320561
5321599 5321599
5322613 5322613
5322699 5322699
5323552 5323552
5323643 5323643
5324297 5324297
5324316 5324316
5324758 5324758
5324825 5324825
5324867 5324867
5326634 5326634
5327342 5327342
5328024 5328024
5329016 5329016
5329472 5329472
5329493 5329493
5329785 5329785
5330621 5330621
5330924 5330924
5332527 5332527
5333879 5333879
5334013 5334013
5334628 5334628
5334761 5334761
5337047 5337047
5337346 5337346
5337467 5337467
5337500 5337500
5338523 5338523
5338655 5338655
5338964 5338964
5340315 5340315
5341140 5341140
5341327 5341327
5343078 5343078
5343139 5343139
5343807 5343807
5344029 5344029
5344391 5344391
5344733 5344733
5345134 5345134
5345229 5345229
5345383 5345383
5347242 5347242
5347619 5347619
5348445 5348445
5349028 5349028
5349302 5349302
5350699 5350699
5350832 5350832
5351368 5351368
5352134 5352134
5352865 5352865
5355380 5355380
5356483 5356483
5357323 5357323
5357611 5357611
5357725 5357725
5359915 5359915
5360056 5360056
5363147 5363147
5363384 5363384
5365345 5365345
5367009 5367009
5367362 5367362
5368730 5368730
5369646 5369646
5369683 5369683
5369738 5369738
5370637 5370637
5370792 5370792
5371978 5371978
5372520 5372520
5374479 5374479
5374844 5374844
5374906 5374906
5375034 5375034
5375185 5375185
5375235 5375235
5375337 5375337
5376443 5376443
5377199 5377199
5377422 5377422
5378327 5378327
5378676 5378676
5379397 5379397
5381284 5381284
5381640 5381640
5382076 5382076
5382159 5382159
5382488 5382488
5382763 5382763
5382775 5382775
5382950 5382950
5383172 5383172
5384195 5384195
5384861 5384861
5385182 5385182
5385652 5385652
5386783 5386783
5387098 5387098
5387285 5387285
5387300 5387300
5390250 5390250
5390895 5390895
5393311 5393311
5394238 5394238
5394377 5394377
5394484 5394484
5394994 5394994
5395537 5395537
5395541 5395541
5399135 5399135
5399426 5399426
5399684 5399684
5399706 5399706
5400606 5400606
5401474 5401474
5401500 5401500
5401608 5401608
5401892 5401892
5402427 5402427
5402813 5402813
5402825 5402825
5404836 5404836
5405025 5405025
5405512 5405512
5405897 5405897
5407154 5407154
5407727 5407727
5407882 5407882
5407952 5407952
5408371 5408371
5408431 5408431
5408638 5408638
5409784 5409784
5409896 5409896
5409924 5409924
5409961 5409961
5410407 5410407
5411469 5411469
5412201 5412201
5413733 5413733
5414667 5414667
5414734 5414734
5415515 5415515
5416129 5416129
5416774 5416774
5416971 5416971
5417307 5417307
5417737 5417737
5418676 5418676
5419944 5419944
5420787 5420787
5421790 5421790
5421905 5421905
5423258 5423258
5424259 5424259
5424262 5424262
5425172 5425172
5426057 5426057
5427291 5427291
5427477 5427477
5428400 5428400
5430275 5430275
5431149 5431149
5431484 5431484
5432100 5432100
5432338 5432338
5432367 5432367
5432581 5432581
5433473 5433473
5433515 5433515
5435016 5435016
5435554 5435554
5435627 5435627
5435805 5435805
5436020 5436020
5437728 5437728
5438432 5438432
5438670 5438670
5439405 5439405
5439477 5439477
5439609 5439609
5439660 5439660
5439947 5439947
5440618 5440618
5443360 5443360
5443397 5443397
5445320 5445320
5445347 5445347
5445734 5445734
5446087 5446087
5447554 5447554
5448412 5448412
5449684 5449684
5449815 5449815
5450721 5450721
5451197 5451197
5451501 5451501
5451934 5451934
5452537 5452537
5452769 5452769
5453040 5453040
5453643 5453643
5453650 5453650
5454028 5454028
5455592 5455592
5455971 5455971
5456392 5456392
5457014 5457014
5457590 5457590
5457922 5457922
5459747 5459747
5459805 5459805
5459898 5459898
5460319 5460319
5461796 5461796
5462184 5462184
5462742 5462742
5462947 5462947
5466289 5466289
5466930 5466930
5468508 5468508
5469250 5469250
5469298 5469298
5469909 5469909
5470171 5470171
5470278 5470278
5470899 5470899
5471026 5471026
5471498 5471498
5472119 5472119
5472821 5472821
5473256 5473256
5473453 5473453
5473470 5473470
5473966 5473966
5474152 5474152
5474589 5474589
5474907 5474907
5475109 5475109
5477878 5477878
5478460 5478460
5478900 5478900
5479261 5479261
5480000 5480000
5480188 5480188
5480626 5480626
5480690 5480690
5480923 5480923
5481011 5481011
5481807 5481807
5481881 5481881
5482039 5482039
5483058 5483058
5483464 5483464
5484243 5484243
5484715 5484715
5485993 5485993
5487726 5487726
5489652 5489652
5490357 5490357
5490573 5490573
5491676 5491676
5491736 5491736
5492023 5492023
5492142 5492142
5492677 5492677
5492871 5492871
5492936 5492936
5493951 5493951
5494614 5494614
5494925 5494925
5497280 5497280
5497607 5497607
5499801 5499801
5500515 5500515
5501210 5501210
5501725 5501725
5502175 5502175
5502181 5502181
5502535 5502535
5502583 5502583
5503225 5503225
5503398 5503398
5504062 5504062
5504241 5504241
5504438 5504438
5505542 5505542
5506051 5506051
5507157 5507157
5508057 5508057
5508639 5508639
5509177 5509177
5509333 5509333
5509553 5509553
5510937 5510937
5511089 5511089
5511364 5511364
5511690 5511690
5511979 5511979
5513781 5513781
5514871 5514871
5515041 5515041
5516033 5516033
5516059 5516059
5516474 5516474
5516572 5516572
5517988 5517988
5518458 5518458
5520031 5520031
5520265 5520265
5520847 5520847
5521535 5521535
5522195 5522195
5522767 5522767
5523146 5523146
5523218 5523218
5524123 5524123
5524846 5524846
5524941 5524941
5525149 5525149
5525852 5525852
5526046 5526046
5526699 5526699
5527062 5527062
5528297 5528297
5528594 5528594
5529014 5529014
5529410 5529410
5529445 5529445
5529469 5529469
5530005 5530005
5531313 5531313
5531380 5531380
5533279 5533279
5534255 5534255
5534293 5534293
5536195 5536195
5536697 5536697
5536947 5536947
5537113 5537113
5538056 5538056
5538074 5538074
5538140 5538140
5538772 5538772
5539589 5539589
5539919 5539919
5541009 5541009
5542262 5542262
5542361 5542361
5542934 5542934
5543660 5543660
5543872 5543872
5544338 5544338
5544558 5544558
5544757 5544757
5544779 5544779
5547430 5547430
5548694 5548694
5549056 5549056
5551140 5551140
5552510 5552510
5553385 5553385
5553703 5553703
5554424 5554424
5554493 5554493
5555666 5555666
5556987 5556987
5557562 5557562
5557828 5557828
5558239 5558239
5558782 5558782
5558794 5558794
5558978 5558978
5559302 5559302
5559508 5559508
5559707 5559707
5560272 5560272
5561353 5561353
5562237 5562237
5563564 5563564
5563691 5563691
5564005 5564005
5564259 5564259
5565073 5565073
5565428 5565428
5565519 5565519
5565590 5565590
5566230 5566230
5566716 5566716
5567308 5567308
5567654 5567654
5567738 5567738
5568956 5568956
5569127 5569127
5569559 5569559
5569607 5569607
5570535 5570535
5571062 5571062
5572384 5572384
5573837 5573837
5574855 5574855
5575652 5575652
5576453 5576453
5576681 5576681
5577928 5577928
5579381 5579381
5580051 5580051
5580277 5580277
5580491 5580491
5580544 5580544
5580868 5580868
5581621 5581621
5581804 5581804
5582669 5582669
5582761 5582761
5584377 5584377
5584828 5584828
5584957 5584957
5586508 5586508
5587649 5587649
5588075 5588075
5588756 5588756
5589178 5589178
5589749 5589749
5589903 5589903
5590071 5590071
5590438 5590438
5592217 5592217
5592224 5592224
5592385 5592385
5592787 5592787
5593528 5593528
5594582 5594582
5595102 5595102
5595276 5595276
5596226 5596226
5596373 5596373
5596761 5596761
5599303 5599303
5600552 5600552
5601107 5601107
5601257 5601257
5601535 5601535
5601771 5601771
5602234 5602234
5603407 5603407
5603574 5603574
5605305 5605305
5605709 5605709
5605908 5605908
5606466 5606466
5607311 5607311
5607888 5607888
5608430 5608430
5608465 5608465
5608488 5608488
5608655 5608655
5610865 5610865
5611154 5611154
5612516 5612516
5613008 5613008
5613639 5613639
5614790 5614790
5615855 5615855
5615893 5615893
5616809 5616809
5618632 5618632
5618760 5618760
5618908 5618908
5619391 5619391
5620395 5620395
5620874 5620874
5621379 5621379
5622651 5622651
5622812 5622812
5623055 5623055
5624798 5624798
5626212 5626212
5627025 5627025
5627349 5627349
5627691 5627691
5627724 5627724
5627897 5627897
5628358 5628358
5628552 5628552
5628955 5628955
5629112 5629112
5630596 5630596
5631728 5631728
5631949 5631949
5632086 5632086
5632220 5632220
5632389 5632389
5632432 5632432
5632952 5632952
5633725 5633725
5633959 5633959
5633985 5633985
5634870 5634870
5635435 5635435
5635528 5635528
5636630 5636630
5636898 5636898
5638777 5638777
5640324 5640324
5640444 5640444
5640525 5640525
5641399 5641399
5641410 5641410
5641740 5641740
5642520 5642520
5642982 5642982
5643509 5643509
5646421 5646421
5647621 5647621
5648194 5648194
5649480 5649480
5649499 5649499
5649827 5649827
5651750 5651750
5655373 5655373
5657574 5657574
5657749 5657749
5658516 5658516
5658638 5658638
5659795 5659795
5660065 5660065
5660581 5660581
5661639 5661639
5661716 5661716
5662194 5662194
5663425 5663425
5666523 5666523
5667472 5667472
5668439 5668439
5668498 5668498
5669262 5669262
5669317 5669317
5669894 5669894
5669969 5669969
5670129 5670129
5670742 5670742
5670767 5670767
5671471 5671471
5671984 5671984
5673541 5673541
5673930 5673930
5674733 5674733
5674747 5674747
5675096 5675096
5675786 5675786
5676751 5676751
5676773 5676773
5677711 5677711
5678935 5678935
5679104 5679104
5679451 5679451
5679781 5679781
5679825 5679825
5680570 5680570
5680930 5680930
5681566 5681566
5681719 5681719
5681801 5681801
5681921 5681921
5682268 5682268
5682666 5682666
5682849 5682849
5683669 5683669
5684178 5684178
5685014 5685014
5685620 5685620
5685884 5685884
5686082 5686082
5686859 5686859
5687506 5687506
5687800 5687800
5688391 5688391
5688630 5688630
5690937 5690937
5693414 5693414
5695489 5695489
5695877 5695877
5696608 5696608
5698444 5698444
5699412 5699412
5699443 5699443
5699588 5699588
5700135 5700135
5700233 5700233
5700574 5700574
5700866 5700866
5701837 5701837
5702735 5702735
5703163 5703163
5703387 5703387
5704362 5704362
5704807 5704807
5705636 5705636
5706032 5706032
5706848 5706848
5706904 5706904
5707784 5707784
5707818 5707818
5709750 5709750
5710008 5710008
5710686 5710686
5710936 5710936
5711029 5711029
5711070 5711070
5711733 5711733
5712090 5712090
5712551 5712551
5713317 5713317
5714539 5714539
5715017 5715017
5715055 5715055
5715151 5715151
5715173 5715173
5715468 5715468
5715760 5715760
5715979 5715979
5717346 5717346
5718120 5718120
5718451 5718451
5718531 5718531
5718594 5718594
5719155 5719155
5719445 5719445
5719469 5719469
5719487 5719487
5719841 5719841
5720140 5720140
5720459 5720459
5721735 5721735
5722092 5722092
5722671 5722671
5722909 5722909
5724094 5724094
5724972 5724972
5725279 5725279
5725509 5725509
5728296 5728296
5728831 5728831
5729063 5729063
5730531 5730531
5730790 5730790
5731405 5731405
5731588 5731588
5731660 5731660
5732387 5732387
5732733 5732733
5733127 5733127
5733364 5733364
5733834 5733834
5734103 5734103
5734631 5734631
5735021 5735021
5735218 5735218
5735706 5735706
5735831 5735831
5735991 5735991
5736221 5736221
5736298 5736298
5736445 5736445
5739734 5739734
5740215 5740215
5740630 5740630
5740967 5740967
5741346 5741346
5742341 5742341
5742430 5742430
5742655 5742655
5743434 5743434
5743983 5743983
5743997 5743997
5744382 5744382
5744962 5744962
5745392 5745392
5747039 5747039
5747204 5747204
5747432 5747432
5747751 5747751
5748881 5748881
5749326 5749326
5749591 5749591
5749698 5749698
5749989 5749989
5752115 5752115
5752748 5752748
5756566 5756566
5757546 5757546
5757627 5757627
5758738 5758738
5759894 5759894
5760062 5760062
5761050 5761050
5761259 5761259
5761285 5761285
5761788 5761788
5763319 5763319
5763497 5763497
5763737 5763737
5764118 5764118
5764260 5764260
5765116 5765116
5765527 5765527
5766392 5766392
5766878 5766878
5767155 5767155
5768468 5768468
5768585 5768585
5769400 5769400
5769805 5769805
5770735 5770735
5771791 5771791
5772064 5772064
5772160 5772160
5773382 5773382
5773450 5773450
5775576 5775576
5776627 5776627
5776796 5776796
5776864 5776864
5777196 5777196
5777449 5777449
5777801 5777801
5778103 5778103
5778865 5778865
5781108 5781108
5781226 5781226
5781232 5781232
5781258 5781258
5781748 5781748
5782273 5782273
5782859 5782859
5783293 5783293
5784037 5784037
5785071 5785071
5785295 5785295
5785561 5785561
5785679 5785679
5786146 5786146
5786730 5786730
5787089 5787089
5787299 5787299
5787709 5787709
5787797 5787797
5788723 5788723
5789076 5789076
5790642 5790642
5792134 5792134
5792786 5792786
5792963 5792963
5793157 5793157
5793420 5793420
5793485 5793485
5795161 5795161
5795313 5795313
5796639 5796639
5797252 5797252
5797450 5797450
5797742 5797742
5797780 5797780
5799966 5799966
5801953 5801953
5802230 5802230
5802411 5802411
5803431 5803431
5803502 5803502
5803776 5803776
5804391 5804391
5804733 5804733
5804805 5804805
5805229 5805229
5805413 5805413
5805555 5805555
5807632 5807632
5808487 5808487
5808954 5808954
5809235 5809235
5809337 5809337
5809582 5809582
5809939 5809939
5809986 5809986
5812285 5812285
5812513 5812513
5813697 5813697
5813904 5813904
5814558 5814558
5815227 5815227
5815251 5815251
5815768 5815768
5815847 5815847
5816068 5816068
5817395 5817395
5818442 5818442
5820049 5820049
5820662 5820662
5821569 5821569
5821784 5821784
5822496 5822496
5822512 5822512
5824048 5824048
5825289 5825289
5826636 5826636
5826790 5826790
5826986 5826986
5827041 5827041
5827240 5827240
5827294 5827294
5827560 5827560
5828234 5828234
5828245 5828245
5828565 5828565
5830467 5830467
5830524 5830524
5832988 5832988
5833737 5833737
5834104 5834104
5834744 5834744
5834977 5834977
5835366 5835366
5837065 5837065
5837124 5837124
5838256 5838256
5838979 5838979
5839812 5839812
5840415 5840415
5842110 5842110
5842888 5842888
5844111 5844111
5844233 5844233
5844945 5844945
5845051 5845051
5845487 5845487
5845620 5845620
5846040 5846040
5846066 5846066
5846326 5846326
5846478 5846478
5847234 5847234
5847382 5847382
5847635 5847635
5848002 5848002
5849803 5849803
5850115 5850115
5850263 5850263
5851619 5851619
5851915 5851915
5853278 5853278
5855649 5855649
5856425 5856425
5856631 5856631
5856712 5856712
5856777 5856777
5856814 5856814
5857150 5857150
5857359 5857359
5858336 5858336
5858599 5858599
5860302 5860302
5860867 5860867
5861090 5861090
5863017 5863017
5863437 5863437
5863979 5863979
5864145 5864145
5865183 5865183
5868094 5868094
5868460 5868460
5868534 5868534
5869440 5869440
5869667 5869667
5870230 5870230
5870273 5870273
5871448 5871448
5872611 5872611
5872678 5872678
5873247 5873247
5873513 5873513
5873831 5873831
5874485 5874485
5875089 5875089
5875663 5875663
5876457 5876457
5876479 5876479
5876625 5876625
5877270 5877270
5877764 5877764
5878087 5878087
5878921 5878921
5879301 5879301
5879434 5879434
5880432 5880432
5880857 5880857
5881286 5881286
5882504 5882504
5882940 5882940
5884318 5884318
5884408 5884408
5885069 5885069
5886855 5886855
5886920 5886920
5887643 5887643
5887924 5887924
5888447 5888447
5890084 5890084
5890843 5890843
5891474 5891474
5892260 5892260
5892781 5892781
5893403 5893403
5893487 5893487
5894044 5894044
5895420 5895420
5895652 5895652
5896127 5896127
5896305 5896305
5896562 5896562
5896891 5896891
5898150 5898150
5898318 5898318
5898568 5898568
5899483 5899483
5899768 5899768
5904048 5904048
5904915 5904915
5904994 5904994
5906693 5906693
5906775 5906775
5907718 5907718
5908382 5908382
5908514 5908514
5908527 5908527
5909039 5909039
5910163 5910163
5910303 5910303
5911004 5911004
5912414 5912414
5913428 5913428
5913757 5913757
5914660 5914660
5915281 5915281
5915462 5915462
5916267 5916267
5916274 5916274
5917178 5917178
5917987 5917987
5920742 5920742
5920836 5920836
5920848 5920848
5922206 5922206
5922381 5922381
5923200 5923200
5923613 5923613
5923728 5923728
5923930 5923930
5924002 5924002
5924511 5924511
5925456 5925456
5926005 5926005
5926111 5926111
5926348 5926348
5926727 5926727
5926894 5926894
5927321 5927321
5927709 5927709
5927810 5927810
5928286 5928286
5929582 5929582
5929624 5929624
5929661 5929661
5929921 5929921
5930710 5930710
5931594 5931594
5931726 5931726
5932865 5932865
5933634 5933634
5933995 5933995
5934262 5934262
5934481 5934481
5935027 5935027
5935487 5935487
5935491 5935491
5936497 5936497
5937738 5937738
5938688 5938688
5940712 5940712
5940963 5940963
5941043 5941043
5941064 5941064
5941135 5941135
5941146 5941146
5941407 5941407
5941444 5941444
5941490 5941490
5941542 5941542
5941695 5941695
5942304 5942304
5942745 5942745
5942787 5942787
5943319 5943319
5944531 5944531
5947313 5947313
5947604 5947604
5948017 5948017
5948632 5948632
5949509 5949509
5949651 5949651
5950174 5950174
5950326 5950326
5950552 5950552
5950737 5950737
5951424 5951424
5952141 5952141
5952848 5952848
5954577 5954577
5955402 5955402
5955979 5955979
5956139 5956139
5956272 5956272
5956502 5956502
5956568 5956568
5958624 5958624
5960808 5960808
5961445 5961445
5961884 5961884
5962754 5962754
5963627 5963627
5963980 5963980
5964423 5964423
5965316 5965316
5965449 5965449
5966044 5966044
5966058 5966058
5967273 5967273
5968244 5968244
5968736 5968736
5969062 5969062
5969253 5969253
5970166 5970166
5970676 5970676
5971675 5971675
5971834 5971834
5972452 5972452
5972563 5972563
5972946 5972946
5973874 5973874
5973964 5973964
5974138 5974138
5974249 5974249
5974885 5974885
5975119 5975119
5976827 5976827
5977951 5977951
5978218 5978218
5978317 5978317
5979168 5979168
5979252 5979252
5979678 5979678
5979996 5979996
5981464 5981464
5981893 5981893
5982070 5982070
5983559 5983559
5984229 5984229
5986088 5986088
5986243 5986243
5989046 5989046
5990093 5990093
5990280 5990280
5990681 5990681
5991248 5991248
5992154 5992154
5992580 5992580
5992629 5992629
5993683 5993683
5993697 5993697
5994205 5994205
5994590 5994590
5994740 5994740
5994946 5994946
5995411 5995411
5995698 5995698
5995859 5995859
5996886 5996886
5997087 5997087
5997775 5997775
5998059 5998059
5999226 5999226
5999521 5999521
5999543 5999543
6000706 6000706
6000749 6000749
6000934 6000934
6002343 6002343
6002533 6002533
6003257 6003257
6003597 6003597
6003771 6003771
6003877 6003877
6003974 6003974
6004734 6004734
6005185 6005185
6005758 6005758
6006660 6006660
6006918 6006918
6007307 6007307
6007381 6007381
6007503 6007503
6008001 6008001
6008179 6008179
6009134 6009134
6011029 6011029
6012075 6012075
6013098 6013098
6013432 6013432
6013773 6013773
6013840 6013840
6013910 6013910
6015312 6015312
6015834 6015834
6015923 6015923
6015982 6015982
6016537 6016537
6016807 6016807
6018052 6018052
6019051 6019051
6020263 6020263
6021778 6021778
6022136 6022136
6022428 6022428
6024818 6024818
